label,hip_pos,thigh_pos,dspring,slider_pos,thighpos_dspring,slidepos_dspring,thigh_thigh,hip_hip,bias
0.876,0.167327323,0.146633227,0.647345943,0.794153529,0.087541072,0.438210638,0.387159417,0.25917684,1
0.883,0.164626232,0.127873018,0.641244661,0.795608108,0.067299158,0.446229986,0.342887819,0.255286202,1
0.891,0.16196022,0.109459303,0.6366687,0.797391141,0.048288174,0.452362992,0.297932597,0.25143666,1
0.898,0.159259129,0.091788077,0.635753508,0.799737237,0.032822921,0.453921377,0.253391522,0.247526908,1
0.906,0.156558038,0.077103305,0.6366687,0.802364865,0.021424535,0.45318964,0.215335825,0.243607537,1
0.913,0.156558038,0.073291864,0.656802929,0.805602477,0.036274548,0.42798656,0.205303829,0.243607537,1
0.92,0.153856947,0.073753857,0.663514338,0.809121622,0.042644506,0.419962948,0.206523222,0.239678547,1
0.927,0.151190936,0.082234725,0.669920683,0.812640766,0.054994075,0.412315938,0.228741458,0.23579115,1
0.934,0.145788754,0.097562988,0.660768761,0.81615991,0.059104568,0.424595299,0.268098106,0.227885323,1
0.941,0.145788754,0.100483443,0.682733374,0.819679054,0.080189069,0.396981668,0.275479739,0.227885323,1
0.948,0.143087663,0.115168215,0.685478951,0.822588213,0.093661293,0.393901268,0.312029405,0.22391798,1
0.955,0.140421651,0.12647054,0.688529591,0.825544294,0.104713412,0.390431364,0.339516137,0.219992729,1
0.962,0.140421651,0.144966753,0.705003051,0.828171922,0.13162824,0.369655942,0.383289237,0.219992729,1
0.97,0.140421651,0.164782946,0.715985357,0.829908033,0.15440051,0.355789119,0.428521065,0.219992729,1
0.977,0.140421651,0.186661607,0.72147651,0.83079955,0.173973652,0.34885476,0.476459869,0.219992729,1
0.984,0.140421651,0.21355619,0.72147651,0.83079955,0.192912692,0.34885476,0.532512194,0.219992729,1
0.992,0.140421651,0.243090732,0.717815741,0.830236486,0.211359348,0.353482434,0.590411288,0.219992729,1
1,0.143087663,0.274060752,0.726052471,0.829063438,0.238248365,0.342727811,0.647014688,0.22391798,1
1.008,0.143087663,0.296731401,0.715070165,0.827280405,0.247880065,0.35659037,0.685782312,0.22391798,1
0.005,0.145788754,0.32192651,0.715985357,0.824934309,0.266342874,0.355079854,0.726221824,0.227885323,1
0.012,0.148489845,0.34647813,0.716900549,0.822588213,0.284279617,0.353570616,0.762949738,0.231843046,1
0.02,0.151190936,0.363703863,0.717815741,0.820242117,0.296950845,0.352062656,0.787140149,0.23579115,1
0.027,0.153856947,0.377959642,0.716900549,0.817614489,0.306662876,0.352862705,0.80617548,0.239678547,1
0.035,0.156558038,0.400894286,0.715680293,0.814986862,0.322471748,0.354052194,0.834928714,0.243607537,1
0.042,0.159259129,0.419011005,0.712934716,0.812030781,0.334339893,0.357145794,0.85601054,0.247526908,1
0.05,0.164626232,0.429125349,0.723917023,0.808793168,0.345608262,0.342630092,0.867154007,0.255286202,1
0.057,0.170028414,0.441038164,0.73276388,0.805274024,0.35703365,0.330826905,0.879703416,0.263057859,1
0.065,0.172694426,0.457983401,0.722696766,0.801191817,0.36543124,0.343122531,0.896481651,0.266879042,1
0.072,0.178096608,0.475407131,0.726052471,0.796781156,0.378666063,0.338220979,0.912420263,0.274593232,1
0.08,0.186164802,0.49357335,0.741305674,0.791807432,0.395453733,0.318088328,0.92762006,0.28604278,1
0.087,0.191531904,0.513422542,0.737339841,0.786223724,0.407892565,0.32238151,0.942573036,0.293611682,1
0.095,0.194232995,0.531654759,0.714154973,0.780076952,0.415353689,0.351009291,0.954785101,0.297406501,1
0.103,0.202301189,0.548500998,0.71995119,0.773601727,0.428491931,0.342727232,0.964772745,0.308684397,1
0.11,0.207668292,0.563482766,0.708663819,0.766891892,0.437201074,0.356078961,0.972609166,0.316139113,1
0.118,0.213035395,0.574966588,0.695241001,0.759853604,0.443506122,0.37203802,0.97794935,0.32355585,1
0.125,0.221103589,0.584767436,0.695546065,0.752486862,0.450831049,0.370556837,0.982049391,0.334633734,1
0.132,0.226470691,0.592076823,0.678462477,0.744885511,0.45414838,0.390959001,0.984832865,0.341955399,1
0.14,0.234538885,0.596614252,0.672971324,0.736674174,0.456992015,0.396604066,0.986442858,0.352890364,1
0.149,0.245273091,0.604121636,0.671446004,0.726679805,0.462658711,0.396965198,0.988908341,0.367305571,1
0.155,0.253306205,0.612850001,0.671446004,0.717623874,0.469454265,0.395553785,0.991463993,0.377994037,1
0.162,0.261374399,0.623970828,0.65466748,0.709412538,0.476833989,0.415244767,0.994236016,0.388643538,1
0.169,0.274809696,0.636032142,0.66442953,0.698855105,0.48709409,0.401376126,0.996629219,0.406186817,1
0.176,0.285543901,0.640850067,0.65161684,0.687124625,0.490240524,0.415452445,0.997406829,0.420032088,1
0.184,0.298944119,0.646113485,0.648261135,0.674502628,0.494348286,0.417570066,0.998139961,0.437102855,1
0.191,0.312344336,0.656607323,0.640939597,0.661317568,0.502677277,0.424470249,0.999238966,0.453936872,1
0.198,0.323078542,0.667810649,0.612873703,0.647240991,0.511598001,0.456707736,0.999879137,0.467250931,1
0.205,0.339179851,0.679772964,0.60738255,0.631991366,0.521989862,0.460801891,0.999954893,0.486937176,1
0.213,0.35524608,0.690662795,0.595790116,0.615850225,0.531771031,0.472144691,0.999478052,0.506239835,1
0.22,0.371347388,0.700810137,0.57504576,0.598254505,0.541601018,0.494247569,0.998565526,0.525243199,1
0.227,0.39007963,0.710247991,0.561012813,0.579485736,0.551031581,0.507780672,0.997311396,0.546921535,1
0.234,0.406180938,0.722375303,0.528370958,0.560106982,0.56475121,0.543471141,0.995126286,0.565185422,1
0.242,0.424948258,0.73674658,0.504575961,0.539883634,0.581171918,0.567998335,0.991701623,0.586042003,1
0.249,0.449047602,0.751810847,0.502135448,0.518487237,0.596914561,0.566512867,0.987139277,0.61214317,1
0.256,0.470480935,0.763360668,0.474984747,0.495589339,0.612369826,0.593997649,0.982967132,0.63471352,1
0.263,0.491949346,0.774316498,0.447528981,0.472738363,0.628142352,0.621482698,0.978468766,0.65671364,1
0.271,0.51604869,0.788555777,0.426479561,0.448667417,0.647513197,0.640803017,0.971835393,0.68068592,1
0.278,0.542884204,0.802894055,0.417022575,0.424361862,0.665691627,0.646261018,0.964257208,0.706478868,1
0.285,0.564352615,0.81416338,0.374313606,0.399399399,0.687546598,0.689921199,0.95766812,0.726429602,1
0.293,0.588487038,0.826307192,0.341671751,0.373920796,0.709694365,0.721236794,0.94994413,0.748132332,1
0.3,0.615357631,0.84452291,0.322147651,0.34839527,0.73771797,0.737058886,0.937145228,0.771392052,1
0.307,0.642228225,0.861171152,0.301708359,0.322869745,0.764972078,0.753623,0.924174663,0.793699808,1
0.315,0.666432806,0.868761034,0.264795607,0.297062688,0.785670501,0.788368343,0.917857941,0.812979289,1
0.322,0.690672466,0.879799363,0.228492984,0.271537162,0.811974668,0.821944743,0.908220243,0.831512598,1
0.33,0.714912127,0.895622618,0.193410616,0.24634009,0.846204279,0.853710718,0.893472552,0.849271234,1
0.337,0.744589048,0.907337436,0.188529591,0.221706081,0.86533277,0.851759721,0.88184648,0.869958538,1
0.344,0.768863788,0.909515403,0.155582672,0.197072072,0.880064879,0.880536978,0.879618649,0.886016703,1
0.352,0.793208686,0.910241391,0.12538133,0.173001126,0.891736361,0.906017586,0.878871415,0.901340989,1
0.359,0.814852492,0.915042817,0.089993899,0.150431682,0.911985375,0.937176346,0.873871273,0.914308854,1
0.367,0.844634651,0.917616777,0.095790116,0.128143769,0.914125718,0.923604655,0.871149147,0.931143147,1
0.374,0.863647525,0.917039286,0.05704698,0.107310435,0.927106763,0.95827156,0.871762409,0.941278539,1
0.381,0.88809766,0.919019255,0.051555827,0.087697072,0.932446211,0.957476455,0.869653706,0.953611883,1
0.389,0.907145613,0.924431171,0.028065894,0.069491366,0.950346891,0.976167377,0.863802179,0.96267401,1
0.396,0.928929737,0.930519577,0.026540574,0.052787162,0.961488259,0.971974545,0.857065642,0.972451501,1
0.403,0.948012769,0.932780042,0.022879805,0.037819069,0.966816372,0.970613339,0.854523151,0.980502534,1
0.41,0.961693619,0.934941508,0.005491153,0.024915541,0.977295305,0.984303878,0.852071047,0.985978924,1
0.418,0.97533939,0.93678948,0.003050641,0.014358108,0.981512097,0.983112005,0.849958341,0.99119545,1
0.425,0.986284071,0.939544937,0.003965833,0.006428303,0.986035362,0.979346591,0.846780326,0.995201978,1
0.432,0.99179149,0.939676935,0,0.001736111,0.987827904,0.981805022,0.84662725,0.997158352,1
0.439,0.99726383,0.937581467,0.014338011,0,0.97851407,0.966293664,0.84904831,0.999062655,1
0.446,0.99726383,0.934875509,0.023489933,0.00145458,0.970232423,0.957294052,0.852146224,0.999062655,1
0.453,1,0.935799495,0.060402685,0.005255255,0.957545476,0.920217529,0.851092011,1,1
0.46,0.99726383,0.933093537,0.086943258,0.011448949,0.942808699,0.894648946,0.854168773,0.999062655,1
0.466,0.989020241,0.935667497,0.10433191,0.020223348,0.940317749,0.879375038,0.851242842,0.996178933,1
0.473,0.97807556,0.933902025,0.123550946,0.031390766,0.930065736,0.862856276,0.853252861,0.992211888,1
0.48,0.964429789,0.93030508,0.14643075,0.045138889,0.915661571,0.843166098,0.857305736,0.987044589,1
0.486,0.948012769,0.921428218,0.172971324,0.061561562,0.892110968,0.820235417,0.867064929,0.980502534,1
0.493,0.926193566,0.908607917,0.188224527,0.08033033,0.867339685,0.809735246,0.88054944,0.971257768,1
0.499,0.907145613,0.899087564,0.230323368,0.101445195,0.83908197,0.771060213,0.890096549,0.96267401,1
0.506,0.879959308,0.886267263,0.252898109,0.125797673,0.813613514,0.753757079,0.902324702,0.94959418,1
0.512,0.855509173,0.875806425,0.306589384,0.153059309,0.782954488,0.703182847,0.911768225,0.936998484,1
0.519,0.822955765,0.862920125,0.330079317,0.182103979,0.759380266,0.685189303,0.922741476,0.919005016,1
0.525,0.790507595,0.842278945,0.367297132,0.213494745,0.723595678,0.652245098,0.938800511,0.899679284,1
0.532,0.758059424,0.805451516,0.419463087,0.247513138,0.668177556,0.602595271,0.962810747,0.878965371,1
0.539,0.717613218,0.757833254,0.432885906,0.282094595,0.611620858,0.595507879,0.985036811,0.851202155,1
0.546,0.682569194,0.701767123,0.49023795,0.319632132,0.545827702,0.538992607,0.99845616,0.825403147,1
0.554,0.642228225,0.637715115,0.53081147,0.359234234,0.480970099,0.500816546,0.996912422,0.793699808,1
0.562,0.601922335,0.571930635,0.572910311,0.399399399,0.422465875,0.460023069,0.976593829,0.759881187,1
0.571,0.558985512,0.500437243,0.613178768,0.441957583,0.366795382,0.42077854,0.932986316,0.721498887,1
0.58,0.513382678,0.444932104,0.640634533,0.485031907,0.328172785,0.395755968,0.883670442,0.678071634,1
0.59,0.473182025,0.38965796,0.70347773,0.529607733,0.30928266,0.327929142,0.821129993,0.637514927,1
0.599,0.42761427,0.340043229,0.730933496,0.573620495,0.286695974,0.301162826,0.753579158,0.588967138,1
0.609,0.387413618,0.296186909,0.783709579,0.617304805,0.286163675,0.242681854,0.684877635,0.543864465,1
0.619,0.344511874,0.254673553,0.808419768,0.659253003,0.276216973,0.217303044,0.612073535,0.49338103,1
0.629,0.304311222,0.213292194,0.83862111,0.700028153,0.27316115,0.184333169,0.531977407,0.443873698,1
0.639,0.266741502,0.175903773,0.863636364,0.737847222,0.271908807,0.156869087,0.453150542,0.395680235,1
0.649,0.231837794,0.145065751,0.881940207,0.772428679,0.271133085,0.137060802,0.383519489,0.349239085,1
0.659,0.202301189,0.119821143,0.911226358,0.804100976,0.283554478,0.102584742,0.323412968,0.308684397,1
0.668,0.172694426,0.096639002,0.91214155,0.831409535,0.274555114,0.103715467,0.265754883,0.266879042,1
0.677,0.148489845,0.080815747,0.919158023,0.854870495,0.274096083,0.096618458,0.225045987,0.231843046,1
0.686,0.126951275,0.071922385,0.920988408,0.875093844,0.272087964,0.09590182,0.201683697,0.200016588,1
0.695,0.110779808,0.068160444,0.929835265,0.891516517,0.278537355,0.085705295,0.191696901,0.175718813,1
0.703,0.097274354,0.057501609,0.926479561,0.903528529,0.271251333,0.091041876,0.163063855,0.155162526,1
0.712,0.086505069,0.052601185,0.911226358,0.911176802,0.255177273,0.111633561,0.149732517,0.138598552,1
0.72,0.081102887,0.046364281,0.903599756,0.914977477,0.245415422,0.121953402,0.13261301,0.130231998,1
0.728,0.075700705,0.04192585,0.875533862,0.915540541,0.21707184,0.158802003,0.12032616,0.121826965,1
0.735,0.072999614,0.04129886,0.848688225,0.913804429,0.191477983,0.193822733,0.118583505,0.117610021,1
0.743,0.075700705,0.042107347,0.846247712,0.910848348,0.189597748,0.196714481,0.12083029,0.121826965,1
0.751,0.075700705,0.04710677,0.820317267,0.906766141,0.167981443,0.230222633,0.134659994,0.121826965,1
0.758,0.078401796,0.056577623,0.815131178,0.900900901,0.168490429,0.236345677,0.16055826,0.126034291,1
0.765,0.081102887,0.062121537,0.789505796,0.896771772,0.148269703,0.269335319,0.175535653,0.130231998,1
0.772,0.086505069,0.072681373,0.786150092,0.891234985,0.151632649,0.273042583,0.203691052,0.138598552,1
0.78,0.08920616,0.084462191,0.766931056,0.885651276,0.14191963,0.297391802,0.234524672,0.142767401,1
0.787,0.091907251,0.091936575,0.74771202,0.880067568,0.130015056,0.32167716,0.253771523,0.14692663,1
0.794,0.094608342,0.103783391,0.732458816,0.875093844,0.124939532,0.340831136,0.283775546,0.15107624,1
0.801,0.097274354,0.114887719,0.718730933,0.870401652,0.121144048,0.35800051,0.311340127,0.155162526,1
0.808,0.099975445,0.122312604,0.710494204,0.866600976,0.11963352,0.36814161,0.329469382,0.159293022,1
0.815,0.102676536,0.129159998,0.705918243,0.863363363,0.120852996,0.373603543,0.345974242,0.163413898,1
0.823,0.105377627,0.135396901,0.705308115,0.860735736,0.124899655,0.374011011,0.360828603,0.167525156,1
0.83,0.108078718,0.141171812,0.713544844,0.859562688,0.135643611,0.363177273,0.3744305,0.171626794,1
0.837,0.108078718,0.150263171,0.709884076,0.858952703,0.139296352,0.367828172,0.395547344,0.171626794,1
0.845,0.108078718,0.159321531,0.71171446,0.859234234,0.147234912,0.365499513,0.416226953,0.171626794,1
0.853,0.108078718,0.156054581,0.715375229,0.859844219,0.147711959,0.360847976,0.40881023,0.171626794,1
0.86,0.108078718,0.139752834,0.720866382,0.860735736,0.140455092,0.353864866,0.371101876,0.171626794,1
0.868,0.105377627,0.124045077,0.710799268,0.86158033,0.121131733,0.367022351,0.333664746,0.167525156,1
0.876,0.102676536,0.105581863,0.704087858,0.863081832,0.102154297,0.375933965,0.28827665,0.163413898,1
0.883,0.099975445,0.087432145,0.701342282,0.865099474,0.086505436,0.379787595,0.242201769,0.159293022,1
0.891,0.097274354,0.072846371,0.70042709,0.867445571,0.074978246,0.381319271,0.204127098,0.155162526,1
0.899,0.097274354,0.068308941,0.718730933,0.870401652,0.088153403,0.35800051,0.192092293,0.155162526,1
0.906,0.094608342,0.065355487,0.723306894,0.873639264,0.090209719,0.352516651,0.184210206,0.15107624,1
0.913,0.08920616,0.053079677,0.713544844,0.877158408,0.072570979,0.365699244,0.15103887,0.142767401,1
0.921,0.08920616,0.06063656,0.737644905,0.880959084,0.099997704,0.334892195,0.171537071,0.142767401,1
0.928,0.086505069,0.069166928,0.747406955,0.885041291,0.114593885,0.322736701,0.19437489,0.138598552,1
0.935,0.083803978,0.086805155,0.755643685,0.888888889,0.133538933,0.3125148,0.24058427,0.134420085,1
0.942,0.083803978,0.107792829,0.777608298,0.892408033,0.165778254,0.284326499,0.293790675,0.134420085,1
0.95,0.083803978,0.129621991,0.796217206,0.895317192,0.194420616,0.260400161,0.347080417,0.134420085,1
0.958,0.081102887,0.159272031,0.793166565,0.897381757,0.209666522,0.264628774,0.416114928,0.130231998,1
0.965,0.081102887,0.185407626,0.800488103,0.898554805,0.230616711,0.255206186,0.473768969,0.130231998,1
0.973,0.083803978,0.214925669,0.814521049,0.898273273,0.257537832,0.236845347,0.535281498,0.134420085,1
0.982,0.083803978,0.234477866,0.807199512,0.897100225,0.263805741,0.24627222,0.573921963,0.134420085,1
0.99,0.08920616,0.25485505,0.822147651,0.894425676,0.284899144,0.226457466,0.612408288,0.142767401,1
0.998,0.08920616,0.26968832,0.800183038,0.890906532,0.279884843,0.254705591,0.639278332,0.142767401,1
0.006,0.091907251,0.290247001,0.790115924,0.886824324,0.286196242,0.267339618,0.674923956,0.14692663,1
0.014,0.097274354,0.317125085,0.790420988,0.881850601,0.302543824,0.266343122,0.718730037,0.155162526,1
0.021,0.102676536,0.334400317,0.788895668,0.876548423,0.312165888,0.267686742,0.745212401,0.163413898,1
0.029,0.108078718,0.343904169,0.785234899,0.870964715,0.316103195,0.271763038,0.759223302,0.171626794,1
0.036,0.110779808,0.364363852,0.767846248,0.865709459,0.320537009,0.293663925,0.788041094,0.175718813,1
0.044,0.118848002,0.397082845,0.78004881,0.860125751,0.346367518,0.277155154,0.830310158,0.187884447,1
0.052,0.121549093,0.415942053,0.760829774,0.854542042,0.350598989,0.301316335,0.852540588,0.191938113,1
0.059,0.126951275,0.432194301,0.757169005,0.849005255,0.359770626,0.305328148,0.870446485,0.200016588,1
0.067,0.132318378,0.455689937,0.749847468,0.842811562,0.372680408,0.313962301,0.89428449,0.208004502,1
0.075,0.140421651,0.479779563,0.760219646,0.836946321,0.391641699,0.299827656,0.916210987,0.219992729,1
0.082,0.145788754,0.496939297,0.75076266,0.830518018,0.400231067,0.311156239,0.930277413,0.227885323,1
0.09,0.151190936,0.512069563,0.741610738,0.824042793,0.408007514,0.322050614,0.941608684,0.23579115,1
0.098,0.156558038,0.524609369,0.728798048,0.817004505,0.413594096,0.337524824,0.950238913,0.243607537,1
0.105,0.164626232,0.536390186,0.729408176,0.809684685,0.421887804,0.335728129,0.957718381,0.255286202,1
0.113,0.172694426,0.548352501,0.726357535,0.80175488,0.429595239,0.338525677,0.964690143,0.266879042,1
0.12,0.18076262,0.561535796,0.723306894,0.793871997,0.438267647,0.341315418,0.971646438,0.278386055,1
0.128,0.186164802,0.572343129,0.702562538,0.785660661,0.442676127,0.366560477,0.976780376,0.28604278,1
0.135,0.194232995,0.584173445,0.695851129,0.777120871,0.450431161,0.373832091,0.981812898,0.297406501,1
0.143,0.204967201,0.593231805,0.704087858,0.768628003,0.458159007,0.362130242,0.98525125,0.31239214,1
0.15,0.213035395,0.600310195,0.697071385,0.760135135,0.462545117,0.36976456,0.987687531,0.32355585,1
0.158,0.218402498,0.604369132,0.67266626,0.751313814,0.462979937,0.399264175,0.988985411,0.330934608,1
0.165,0.226470691,0.609731549,0.665344722,0.742820946,0.466432319,0.40716726,0.990589284,0.341955399,1
0.173,0.237204897,0.620060389,0.671751068,0.734046547,0.475093003,0.39772982,0.993323125,0.356484792,1
0.18,0.245273091,0.63032323,0.660463697,0.724943694,0.482325075,0.410471685,0.995575998,0.367305571,1
0.187,0.258708387,0.64193905,0.676327029,0.715277778,0.492343399,0.38907903,0.997568482,0.385134067,1
0.195,0.266741502,0.656970317,0.655582672,0.704720345,0.503373896,0.413347458,0.999268338,0.395680235,1
0.202,0.280176799,0.667596152,0.661683954,0.693552928,0.511966571,0.403957307,0.99987205,0.413128442,1
0.209,0.290911004,0.678832478,0.647040879,0.681540916,0.520956051,0.4202306,0.999971672,0.426897755,1
0.217,0.301610131,0.689573812,0.628431971,0.668918919,0.530105064,0.441206004,0.999549145,0.440470897,1
0.224,0.315045427,0.699556157,0.621110433,0.655733859,0.538779813,0.448016229,0.998702753,0.457301446,1
0.231,0.328445645,0.710478988,0.609823063,0.641938814,0.548692405,0.459540576,0.997275802,0.473850992,1
0.239,0.341845862,0.721616315,0.590909091,0.626970721,0.559687529,0.480109066,0.995281966,0.490163788,1
0.246,0.357947171,0.731153167,0.581452105,0.611158033,0.5690402,0.488809049,0.993142214,0.509451624,1
0.253,0.3740134,0.740987015,0.567724222,0.590934685,0.579353519,0.501789548,0.990518036,0.528356742,1
0.261,0.39007963,0.748774894,0.544539353,0.576858108,0.589151791,0.527224537,0.988138834,0.546921535,1
0.268,0.411548041,0.758328246,0.544844417,0.558089339,0.598354036,0.523223049,0.98485693,0.571197427,1
0.275,0.42761427,0.769828568,0.513727883,0.538992117,0.613846866,0.556840606,0.980375135,0.588967138,1
0.283,0.44638159,0.7806359,0.489322758,0.518768769,0.628618014,0.581858152,0.975634641,0.609293374,1
0.29,0.467814923,0.790090254,0.473459426,0.497653904,0.64124629,0.596250434,0.97106747,0.631939063,1
0.298,0.489248255,0.806820994,0.455155583,0.476257508,0.662775741,0.613262576,0.962024395,0.653979069,1
0.305,0.508015575,0.820746778,0.418242831,0.454251126,0.686078491,0.651749639,0.953561081,0.672780241,1
0.312,0.532149998,0.834689062,0.405735204,0.431681682,0.705145087,0.661130816,0.944235561,0.696275626,1
0.32,0.556284421,0.844324913,0.388651617,0.408502252,0.720746476,0.675508021,0.937292171,0.71900305,1
0.327,0.577752833,0.854076262,0.356924954,0.385322823,0.740871137,0.706539256,0.929850916,0.738574488,1
0.335,0.601922335,0.866154075,0.33862111,0.362190315,0.761115027,0.72175518,0.920056089,0.759881187,1
0.342,0.623425825,0.877357401,0.303538743,0.338729354,0.785919641,0.755753768,0.91039839,0.778190209,1
0.35,0.647595327,0.885656772,0.287370348,0.316112988,0.80197665,0.768069123,0.902889012,0.798041473,1
0.357,0.669133897,0.889831208,0.254423429,0.293262012,0.818118935,0.798995514,0.898997724,0.815082858,1
0.365,0.690672466,0.896332107,0.226662599,0.271255631,0.836333045,0.823912845,0.892785563,0.831512598,1
0.372,0.712211036,0.905720461,0.20195241,0.249859234,0.858314689,0.845251736,0.883487016,0.847330693,1
0.38,0.736485775,0.912567855,0.201342282,0.230198949,0.868639461,0.840116657,0.876461294,0.864425122,1
0.387,0.758059424,0.913706338,0.188224527,0.210867117,0.874971062,0.848848976,0.875273221,0.878965371,1
0.395,0.77426597,0.913871335,0.156802929,0.192942943,0.886363403,0.877922008,0.875100565,0.889484653,1
0.402,0.793208686,0.913409342,0.151006711,0.177130255,0.887702271,0.879362529,0.875583701,0.901340989,1
0.409,0.809415231,0.916082301,0.142769982,0.163053679,0.894799726,0.883944471,0.872775451,0.911109215,1
0.417,0.822955765,0.915224314,0.133923124,0.151041667,0.896613321,0.889770224,0.87368028,0.919005016,1
0.424,0.836531378,0.916379296,0.139414277,0.141328829,0.896467129,0.880767987,0.872461489,0.926678598,1
0.431,0.844634651,0.917121785,0.134838316,0.134290541,0.899277584,0.883493057,0.87167489,0.931143147,1
0.438,0.852773003,0.918969756,0.14490543,0.129598348,0.898543152,0.871166922,0.869706633,0.935539885,1
0.445,0.858210264,0.92126322,0.162294082,0.128143769,0.895764832,0.851986471,0.867243055,0.938428702,1
0.452,0.858210264,0.924266174,0.171446004,0.129598348,0.896987802,0.842573867,0.863982478,0.938428702,1
0.459,0.858210264,0.923705183,0.197376449,0.133727477,0.886557455,0.815864121,0.864594601,0.938428702,1
0.466,0.850071912,0.922913195,0.196461257,0.139874249,0.885719694,0.818677952,0.865456425,0.934090305,1
0.473,0.844634651,0.922814196,0.221781574,0.148085586,0.876254932,0.793700536,0.86556396,0.931143147,1
0.48,0.833795208,0.917039286,0.231543624,0.158079955,0.864390416,0.785995716,0.871762409,0.925151536,1
0.486,0.822955765,0.904268484,0.254118365,0.170091967,0.838412091,0.764847607,0.884950378,0.919005016,1
0.493,0.809415231,0.891926675,0.277913362,0.184450075,0.81348349,0.742844806,0.897015574,0.911109215,1
0.5,0.793208686,0.880558351,0.306589384,0.201764264,0.789231196,0.716061321,0.907537923,0.901340989,1
0.506,0.776967061,0.871549491,0.353264185,0.221987613,0.763712006,0.669841293,0.91547376,0.891204199,1
0.513,0.752657242,0.864982593,0.371873093,0.244275526,0.750245139,0.654742105,0.921034156,0.875381989,1
0.52,0.728382503,0.857524708,0.402684564,0.268628003,0.73276947,0.626239438,0.927119572,0.858805131,1
0.526,0.704142842,0.84452291,0.443563148,0.294716592,0.707166695,0.5863435,0.937145228,0.841476994,1
0.533,0.677202091,0.819789793,0.480780964,0.322588213,0.671536126,0.550344104,0.954169904,0.821308967,1
0.539,0.647595327,0.782054878,0.512507627,0.351914414,0.626425733,0.52029956,0.974974174,0.798041473,1
0.546,0.615357631,0.73418912,0.534472239,0.382132132,0.575926709,0.501124536,0.99237733,0.771392052,1
0.554,0.585821026,0.67353606,0.587553386,0.415259009,0.516490074,0.445939748,0.999993714,0.745772669,1
0.562,0.550917319,0.606811094,0.612873703,0.448667417,0.458795525,0.422298252,0.989731432,0.714015242,1
0.57,0.513382678,0.540696619,0.631177547,0.483577327,0.405225804,0.40670033,0.960300526,0.678071634,1
0.579,0.48121514,0.477931592,0.687919463,0.520223348,0.369243371,0.345125771,0.914619101,0.645789538,1
0.588,0.441014488,0.424175425,0.699511897,0.556916291,0.333033211,0.336701817,0.861756501,0.603527862,1
0.598,0.406180938,0.376821159,0.741915802,0.594125375,0.316949133,0.290646087,0.804688051,0.565185422,1
0.607,0.368646297,0.329367895,0.768151312,0.631381381,0.298461882,0.263489927,0.737632992,0.522079132,1
0.617,0.333812748,0.292309469,0.794386821,0.666572823,0.289869087,0.23550585,0.678397634,0.480413074,1
0.627,0.301610131,0.252380088,0.830994509,0.701201201,0.289087102,0.193971174,0.607831013,0.440470897,1
0.637,0.272108605,0.215123666,0.864551556,0.73315503,0.291865857,0.155255788,0.535681198,0.402678953,1
0.646,0.239905988,0.181233191,0.859975595,0.761589715,0.271847615,0.163844006,0.464761405,0.360116957,1
0.656,0.215736486,0.148794694,0.888956681,0.788288288,0.278359935,0.129605012,0.392161008,0.32727409,1
0.666,0.188830813,0.120943125,0.881940207,0.811749249,0.259899542,0.140726368,0.32614373,0.289807243,1
0.675,0.167327323,0.100780438,0.8828554,0.831691066,0.25129153,0.141408238,0.276228318,0.25917684,1
0.684,0.151190936,0.085749171,0.890482001,0.847832207,0.25099459,0.133062283,0.237856164,0.23579115,1
0.693,0.13772056,0.076707311,0.897193411,0.861298799,0.252869483,0.125591829,0.214296506,0.216006273,1
0.702,0.124250184,0.074446846,0.883160464,0.8715747,0.23933662,0.144719427,0.208350557,0.19598216,1
0.71,0.113480899,0.064464501,0.86638194,0.87889452,0.219473892,0.167216033,0.181824857,0.179801212,1
0.718,0.108078718,0.057122115,0.862416107,0.88330518,0.212241236,0.17280955,0.162035225,0.171626794,1
0.726,0.105377627,0.050901711,0.859670531,0.885369745,0.206616078,0.176589334,0.14508459,0.167525156,1
0.734,0.102676536,0.048806244,0.841976815,0.885041291,0.189096027,0.199595803,0.13933621,0.163413898,1
0.742,0.099975445,0.047189269,0.817266626,0.883586712,0.165179593,0.231607737,0.134887287,0.159293022,1
0.749,0.099975445,0.049565232,0.800488103,0.880959084,0.15091066,0.253139416,0.141420525,0.159293022,1
0.757,0.102676536,0.054135661,0.79804759,0.878003003,0.151339315,0.255964917,0.153918304,0.163413898,1
0.764,0.102676536,0.063111522,0.777608298,0.874812312,0.138041795,0.282139939,0.178196001,0.163413898,1
0.771,0.105377627,0.07357236,0.775167785,0.871856231,0.142352931,0.284940852,0.206044286,0.167525156,1
0.779,0.105377627,0.08645866,0.755033557,0.868618619,0.132778578,0.310654881,0.23968965,0.167525156,1
0.786,0.108078718,0.101159932,0.750457596,0.865427928,0.138493217,0.316168678,0.277184272,0.171626794,1
0.793,0.108078718,0.11675219,0.733984137,0.862753378,0.135126597,0.337155816,0.315915323,0.171626794,1
0.8,0.110779808,0.130545977,0.734899329,0.860407282,0.145324631,0.335648844,0.349289957,0.175718813,1
0.807,0.110779808,0.139967331,0.723917023,0.858671171,0.143033465,0.349625102,0.371605607,0.175718813,1
0.814,0.110779808,0.145907238,0.718425869,0.857779655,0.142874419,0.356605648,0.385474895,0.175718813,1
