label,hip_pos,thigh_pos,dspring,slider_pos,thighpos_dspring,slidepos_dspring,thigh_thigh,hip_hip,bias
0.926,0.153931221,0.098447551,0.679746105,0.81282667,0.177929056,0.399090799,0.260987931,0.234586638,1
0.934,0.151184361,0.117968951,0.682342758,0.815793191,0.19235395,0.396179815,0.308059877,0.230657688,1
0.941,0.1484375,0.132412728,0.686670514,0.81899515,0.204942116,0.391107133,0.341891189,0.226719392,1
0.948,0.1484375,0.156857363,0.705712637,0.822244196,0.235199882,0.367438198,0.397215442,0.226719392,1
0.956,0.1484375,0.184509821,0.723023658,0.825210717,0.264568989,0.345891323,0.456872188,0.226719392,1
0.964,0.1484375,0.210138091,0.740623197,0.82813015,0.291655435,0.323944666,0.509387058,0.226719392,1
0.972,0.145690639,0.240072047,0.739469129,0.830484532,0.306904485,0.325654304,0.567344771,0.222771751,1
0.98,0.145690639,0.269954542,0.748413156,0.831944248,0.328626507,0.314481613,0.621570372,0.222771751,1
0.988,0.145690639,0.303610944,0.751875361,0.832556387,0.348288976,0.310159488,0.678298388,0.222771751,1
0.002,0.145690639,0.322394717,0.746682054,0.831661722,0.355147076,0.316644659,0.707956761,0.222771751,1
0.009,0.1484375,0.339634617,0.754472014,0.830484532,0.368365899,0.306660053,0.733915377,0.226719392,1
0.017,0.1484375,0.357526374,0.744085401,0.828742289,0.372337551,0.319627744,0.759578145,0.226719392,1
0.025,0.1484375,0.368299168,0.731679169,0.826670434,0.371981902,0.335104191,0.7744024,0.226719392,1
0.032,0.151184361,0.378471567,0.734564339,0.824598578,0.378931885,0.331232285,0.787967479,0.230657688,1
0.04,0.153931221,0.398164508,0.73542989,0.822244196,0.390039138,0.329885856,0.813033166,0.234586638,1
0.048,0.156678082,0.420379106,0.736295441,0.819889815,0.40246282,0.328540607,0.839416597,0.238506243,1
0.055,0.16213613,0.441581611,0.750144259,0.817252908,0.419238194,0.310778826,0.862727266,0.246266814,1
0.063,0.164882991,0.468101896,0.745816503,0.814003861,0.431587015,0.315903257,0.889312475,0.250158504,1
0.071,0.167629852,0.499288104,0.739757646,0.810472289,0.446251807,0.323171409,0.916917802,0.254040848,1
0.078,0.170376712,0.524418904,0.731967686,0.806658191,0.457716903,0.332576488,0.936286875,0.257913846,1
0.086,0.17583476,0.542190582,0.731967686,0.801666902,0.467460361,0.332037073,0.948434606,0.26558181,1
0.094,0.178581621,0.555502187,0.724177726,0.797805716,0.473088565,0.3414085,0.956692822,0.269426893,1
0.101,0.184039669,0.563736169,0.724177726,0.792814428,0.477697103,0.34085783,0.961440474,0.277039389,1
0.109,0.18953339,0.573273866,0.722158107,0.787540613,0.482655075,0.342807803,0.966595379,0.28466438,1
0.117,0.194991438,0.587134403,0.713502597,0.78104252,0.48900042,0.352921438,0.973427615,0.292202838,1
0.126,0.20048516,0.601046402,0.708020773,0.775156566,0.496196485,0.359106286,0.979500038,0.299753307,1
0.132,0.205943208,0.616021957,0.707732256,0.770165278,0.504897374,0.358892508,0.985157549,0.307217728,1
0.139,0.211401256,0.633536324,0.698788229,0.763667185,0.514230644,0.369295168,0.990617781,0.31464525,1
0.147,0.219606164,0.643245561,0.704558569,0.757216179,0.520520388,0.361352944,0.993107557,0.325741381,1
0.155,0.225099886,0.648906424,0.693883439,0.750435561,0.523027618,0.373834133,0.994382376,0.333124358,1
0.162,0.233304795,0.653520885,0.695903058,0.743372416,0.525957857,0.370486954,0.99532519,0.344081276,1
0.17,0.24147403,0.659679218,0.696191575,0.736026746,0.529678076,0.369259027,0.996448623,0.354907714,1
0.177,0.246967751,0.664087829,0.680034622,0.728351462,0.531439464,0.388327738,0.997158193,0.362141891,1
0.184,0.255136986,0.669783,0.67830352,0.720723266,0.534915636,0.389525317,0.997957898,0.372830082,1
0.192,0.263341895,0.674260228,0.673398731,0.712482931,0.537527061,0.394548888,0.998494027,0.383481744,1
0.199,0.271546804,0.678617377,0.666474322,0.70396007,0.540058137,0.401996286,0.998937553,0.394050023,1
0.206,0.279716039,0.682288361,0.655799192,0.694825069,0.54212293,0.413931804,0.999251341,0.404489513,1
0.214,0.290667808,0.686628356,0.656087709,0.685125018,0.544994109,0.412316502,0.99955166,0.418355125,1
0.221,0.301583904,0.693798782,0.649451818,0.674200687,0.549649467,0.418997041,0.999880113,0.432027738,1
0.228,0.3125,0.701741144,0.637334103,0.66242878,0.55497093,0.432195672,1,0.445552757,1
0.235,0.326127283,0.706921691,0.634160415,0.649809295,0.558556494,0.434338205,0.999940042,0.462229801,1
0.243,0.339754566,0.713834806,0.625793422,0.636248058,0.563491361,0.442611183,0.999690131,0.478676834,1
0.25,0.353417523,0.723269577,0.611656088,0.621839243,0.570587395,0.45765574,0.999035618,0.494936006,1
0.257,0.369755993,0.733802213,0.606462781,0.606535763,0.57846937,0.461707174,0.997877555,0.514075521,1
0.264,0.380672089,0.747285359,0.567512983,0.590337618,0.590966409,0.505972527,0.995737043,0.526678808,1
0.272,0.402468607,0.760185265,0.581073283,0.573574422,0.599985313,0.487203471,0.992997489,0.55140262,1
0.279,0.418842751,0.771541299,0.557703405,0.555304422,0.611132046,0.51215662,0.990026038,0.569588758,1
0.286,0.435181221,0.781748006,0.526832083,0.535904318,0.622978731,0.545533257,0.986908068,0.587404275,1
0.293,0.454266553,0.793824513,0.511252164,0.51678674,0.635350454,0.560642026,0.982672037,0.607796283,1
0.301,0.473351884,0.806364182,0.486728217,0.496162358,0.650066979,0.585770374,0.977646251,0.627737131,1
0.308,0.495148402,0.817034051,0.473744951,0.47525545,0.661962542,0.597129051,0.972866606,0.649958851,1
0.316,0.51694492,0.82591989,0.45643393,0.453783491,0.673367175,0.61323235,0.968532999,0.671592127,1
0.323,0.536030251,0.835045887,0.421811887,0.431699393,0.688853891,0.648920529,0.963748223,0.690051315,1
0.331,0.557826769,0.848803499,0.401904212,0.409944907,0.706969628,0.667396829,0.955895301,0.710580896,1
0.338,0.582370148,0.860108071,0.393248702,0.387860809,0.720663049,0.6727494,0.948866834,0.732993322,1
0.345,0.60420234,0.872218887,0.366705136,0.365211659,0.739982189,0.6981112,0.940760807,0.752302927,1
0.353,0.626034532,0.879423621,0.345066359,0.343410086,0.753451194,0.717794561,0.935655718,0.77102216,1
0.36,0.645155537,0.889235784,0.309578765,0.321655601,0.774190304,0.752708807,0.928363752,0.786931829,1
0.368,0.669770263,0.896063127,0.303519908,0.300466168,0.783899624,0.754569202,0.923059108,0.806745857,1
0.375,0.691638128,0.900488893,0.28678592,0.279841786,0.794001078,0.768300987,0.919519208,0.823719251,1
0.383,0.710794806,0.899511107,0.258511252,0.259547017,0.80104822,0.794616296,0.92030813,0.838101573,1
0.39,0.729951484,0.904846042,0.236583958,0.240429439,0.81423079,0.813945708,0.915956422,0.852029355,1
0.398,0.749108162,0.911398919,0.221004039,0.222489052,0.827393265,0.826417019,0.91045293,0.865502597,1
0.405,0.771047374,0.918157646,0.22677438,0.206008382,0.834334199,0.815935904,0.904593718,0.880374479,1
0.413,0.787492865,0.927266489,0.211771495,0.190375288,0.851060346,0.82817458,0.896403443,0.891131408,1
0.42,0.80397403,0.936100866,0.20830929,0.176861139,0.863845454,0.828407333,0.888137818,0.901575596,1
0.427,0.817708333,0.944197616,0.202250433,0.165089231,0.876670523,0.831854444,0.880283746,0.910022083,1
0.434,0.825948916,0.954078394,0.186381997,0.155954231,0.895660209,0.846458131,0.870338133,0.914977829,1
0.441,0.834225171,0.965451582,0.187824582,0.149785751,0.910448659,0.843275182,0.858399086,0.919870372,1
0.448,0.836972032,0.975709752,0.18118869,0.146536705,0.926942221,0.849499796,0.847179594,0.921475438,1
0.455,0.839718893,0.984372588,0.194171956,0.146536705,0.933304834,0.835632926,0.837371844,0.923071159,1
0.462,0.839718893,0.990290763,0.211482977,0.150350803,0.933881556,0.818130611,0.830496136,0.923071159,1
0.469,0.839718893,0.991577322,0.241200231,0.154494514,0.922910528,0.78739456,0.82898258,0.923071159,1
0.476,0.831478311,0.989690368,0.248701673,0.16212271,0.91734118,0.781256817,0.83120016,0.91825596,1
0.482,0.820455194,0.97644738,0.268032314,0.174224231,0.892876778,0.763456382,0.846356359,0.911683344,1
0.489,0.814961473,0.952774681,0.306693595,0.184818948,0.849502929,0.724303304,0.871673126,0.908351477,1
0.496,0.798480308,0.927815422,0.322562031,0.200404954,0.814956994,0.71071057,0.895899093,0.898131582,1
0.503,0.782034817,0.904039798,0.348528563,0.217780289,0.779903544,0.686378264,0.916621495,0.88759846,1
0.509,0.762806792,0.885204563,0.375072129,0.241889156,0.751809737,0.662576992,0.931406936,0.874858364,1
0.516,0.740903253,0.875409555,0.405654934,0.260159156,0.733494673,0.632768878,0.938526009,0.859787584,1
0.523,0.718999715,0.866455099,0.449798038,0.285162688,0.713600142,0.588914084,0.944692976,0.844122566,1
0.53,0.691638128,0.853692426,0.478938257,0.312238075,0.694800982,0.561530517,0.952919417,0.823719251,1
0.537,0.664276541,0.825353804,0.510963647,0.339878514,0.662908525,0.530544861,0.968818649,0.802388651,1
0.544,0.634239441,0.791989021,0.538949798,0.369308283,0.630067955,0.503912599,0.983354066,0.777904538,1
0.551,0.60420234,0.74313406,0.574437392,0.400244856,0.587264345,0.468475447,0.996474807,0.752302927,1
0.559,0.574200913,0.682768677,0.610790537,0.431416867,0.541202996,0.431440623,0.999288345,0.725616212,1
0.567,0.541488299,0.612453898,0.642527409,0.464378208,0.494289161,0.39934222,0.983892312,0.695247337,1
0.575,0.508775685,0.541092718,0.675129833,0.497622075,0.453471028,0.365661021,0.947721368,0.663553018,1
0.586,0.473351884,0.469165452,0.690709752,0.53764656,0.413348078,0.352240913,0.890319016,0.627737131,1
0.594,0.443350457,0.413311605,0.737738027,0.564439422,0.399243407,0.299538517,0.831240346,0.596188043,1
0.603,0.405215468,0.361265975,0.734564339,0.597118237,0.369564397,0.306819195,0.764777594,0.554476636,1
0.613,0.377925228,0.315498756,0.779572995,0.628619862,0.370158751,0.255847213,0.697235076,0.52352129,1
0.623,0.347959475,0.27480916,0.806116561,0.659509347,0.367326587,0.226468299,0.630036998,0.488468561,1
0.633,0.320669235,0.236298139,0.828332372,0.687479399,0.365582403,0.201684248,0.560238411,0.455577866,1
0.643,0.293378995,0.197787117,0.834102712,0.712765457,0.354186506,0.196602746,0.484411941,0.421764713,1
0.653,0.268799943,0.167407153,0.839873053,0.73574422,0.346612741,0.191259487,0.420341972,0.390521232,1
0.664,0.249678938,0.137198731,0.853433353,0.760135612,0.346074504,0.17624188,0.352914297,0.365698228,1
0.672,0.227811073,0.114092118,0.844200808,0.773414324,0.329563812,0.188746284,0.298834925,0.336754129,1
0.681,0.211401256,0.096337593,0.83814195,0.787211,0.317371683,0.197383938,0.255807438,0.31464525,1
0.69,0.20048516,0.086130886,0.841892672,0.797805716,0.316756557,0.193490218,0.230491858,0.299753307,1
0.699,0.18953339,0.081945278,0.828332372,0.805481,0.302800235,0.211145201,0.219987923,0.28466438,1
0.708,0.181328482,0.083094605,0.813618003,0.810472289,0.289905379,0.230089122,0.222879292,0.273262631,1
0.716,0.17583476,0.074912085,0.796306982,0.812544145,0.270471963,0.252090604,0.202177519,0.26558181,1
0.724,0.1730879,0.069577151,0.783323716,0.81282667,0.256003082,0.268486845,0.188533586,0.261727382,1
0.731,0.1730879,0.063298739,0.774668205,0.811366954,0.244922576,0.279261114,0.172328564,0.261727382,1
0.739,0.1730879,0.058015267,0.76255049,0.809295098,0.230906612,0.294329998,0.158567411,0.261727382,1
0.747,0.170376712,0.056334162,0.733698788,0.806940717,0.202725951,0.330427174,0.15416507,0.257913846,1
0.754,0.1730879,0.058238271,0.732833237,0.804303809,0.202947438,0.331232784,0.159150533,0.261727382,1
0.762,0.1730879,0.062989965,0.717253318,0.801666902,0.19093821,0.350543305,0.171527463,0.261727382,1
0.769,0.1730879,0.070709323,0.701673399,0.798982907,0.180905483,0.369824539,0.191438752,0.261727382,1
0.776,0.17583476,0.08053864,0.70253895,0.796628526,0.187521032,0.368462112,0.216441926,0.26558181,1
0.783,0.17583476,0.092820997,0.688401616,0.794274144,0.182149333,0.385937858,0.247133074,0.26558181,1
0.79,0.178581621,0.105412128,0.692729371,0.792531902,0.193646329,0.380296035,0.277959334,0.269426893,1
0.797,0.178581621,0.116768162,0.682342758,0.790742572,0.191608101,0.393112713,0.305209121,0.269426893,1
0.806,0.178581621,0.126151471,0.67541835,0.789565381,0.191586049,0.40165314,0.327329711,0.269426893,1
0.811,0.178581621,0.13524316,0.671956145,0.78900033,0.194446703,0.405924538,0.34842148,0.269426893,1
0.819,0.178581621,0.14085256,0.670225043,0.788717804,0.196591235,0.408059812,0.361267119,0.269426893,1
0.826,0.178581621,0.145913029,0.671956145,0.78900033,0.201236854,0.405924538,0.372745966,0.269426893,1
0.833,0.178581621,0.150561798,0.673687248,0.789282855,0.205595792,0.403788981,0.383199216,0.269426893,1
0.84,0.178581621,0.156394202,0.677149452,0.789894995,0.212064025,0.399522853,0.396189765,0.269426893,1
0.848,0.178581621,0.164473797,0.680611656,0.790460046,0.219874467,0.395249709,0.413957071,0.269426893,1
0.855,0.178581621,0.170100352,0.68407386,0.791072185,0.226085323,0.390981175,0.426173338,0.269426893,1
0.863,0.178581621,0.162792692,0.685804962,0.791354711,0.22293431,0.388843588,0.410282124,0.269426893,1
0.871,0.178581621,0.150424565,0.687536065,0.791637237,0.216715822,0.386705719,0.382891891,0.269426893,1
0.878,0.17583476,0.131074706,0.672821696,0.791637237,0.192518993,0.40516923,0.338792808,0.26558181,1
0.886,0.1730879,0.113577494,0.658107328,0.791637237,0.168702604,0.423632741,0.297605781,0.261727382,1
0.894,0.170376712,0.097624153,0.645124062,0.791919763,0.146712405,0.43996171,0.258968428,0.257913846,1
0.901,0.167629852,0.080229865,0.633871898,0.792531902,0.124691942,0.454165323,0.21566246,0.254040848,1
0.909,0.167629852,0.078737456,0.639065205,0.793426567,0.128408077,0.447768192,0.211889578,0.254040848,1
0.917,0.167629852,0.079955399,0.649451818,0.795168809,0.138722107,0.434959647,0.214969276,0.254040848,1
0.924,0.167629852,0.090367956,0.65983843,0.796958139,0.155013922,0.422146697,0.241052417,0.254040848,1
0.932,0.164882991,0.087194442,0.658972879,0.799312521,0.152157062,0.423538307,0.233149546,0.250158504,1
0.939,0.16213613,0.097023758,0.65983843,0.801949428,0.159368019,0.422790326,0.257494136,0.246266814,1
0.947,0.16213613,0.104897504,0.67541835,0.804586335,0.178168393,0.403522357,0.276712035,0.246266814,1
0.954,0.159424943,0.116648083,0.679746105,0.807835382,0.189303403,0.398475933,0.304923723,0.242416502,1
0.962,0.156678082,0.135294622,0.682342758,0.810754815,0.20311549,0.395562935,0.348539911,0.238506243,1
0.969,0.156678082,0.15800669,0.697922677,0.81343881,0.229657114,0.376243629,0.399756874,0.238506243,1
0.977,0.156678082,0.182983103,0.710328909,0.815463578,0.254045776,0.360829562,0.453659542,0.238506243,1
0.985,0.156678082,0.20552363,0.71898442,0.816970382,0.273424093,0.350077481,0.500128626,0.238506243,1
0.993,0.156678082,0.233107471,0.722446624,0.817535433,0.29145443,0.34577036,0.554185148,0.238506243,1
1.001,0.159424943,0.257260485,0.73542989,0.817252908,0.313503834,0.329351444,0.598978792,0.242416502,1
1.01,0.159424943,0.274963547,0.730236584,0.816358243,0.319866826,0.33580935,0.630304683,0.242416502,1
1.018,0.159424943,0.303130629,0.723312175,0.815181052,0.331330549,0.344417442,0.677521197,0.242416502,1
0.005,0.159424943,0.326717557,0.714656665,0.813721335,0.339798504,0.355172253,0.714579261,0.242416502,1
0.012,0.16213613,0.338056437,0.720715522,0.812261619,0.349536991,0.34736839,0.731589296,0.246266814,1
0.02,0.16213613,0.352037053,0.710328909,0.810472289,0.352102903,0.360258883,0.751842974,0.246266814,1
0.028,0.164882991,0.382588558,0.714656665,0.808730047,0.371850532,0.354607826,0.793338008,0.250158504,1
0.035,0.167629852,0.404134145,0.71898442,0.806940717,0.386100557,0.348955869,0.820320152,0.254040848,1
0.043,0.170376712,0.418543614,0.721581073,0.804868861,0.395354307,0.345455962,0.837312669,0.257913846,1
0.051,0.1730879,0.440226435,0.724177726,0.802844093,0.408569038,0.341964365,0.861292004,0.261727382,1
0.058,0.17583476,0.466180633,0.725043278,0.800489711,0.423394621,0.340616308,0.887482553,0.26558181,1
0.066,0.178581621,0.487108671,0.724177726,0.797805716,0.4348089,0.3414085,0.906607279,0.269426893,1
0.074,0.181328482,0.50301055,0.719849971,0.794603758,0.442447764,0.346489401,0.919948753,0.273262631,1
0.081,0.184039669,0.514761129,0.713502597,0.791072185,0.447358726,0.354058966,0.929147014,0.277039389,1
0.089,0.18953339,0.524350287,0.718695903,0.786928474,0.45422698,0.347079546,0.936237485,0.28466438,1
0.097,0.194991438,0.534779998,0.722158107,0.782502237,0.460995995,0.342248992,0.943525178,0.292202838,1
0.104,0.20048516,0.545535638,0.72186959,0.777510948,0.466981722,0.342056254,0.950577553,0.299753307,1
0.112,0.203196347,0.557200446,0.70542412,0.772237133,0.470065514,0.362014226,0.957694581,0.303465736,1
0.119,0.211401256,0.5688481,0.714656665,0.76635118,0.478703745,0.349815529,0.964249331,0.31464525,1
0.127,0.216894977,0.578437259,0.707443739,0.760135612,0.482901499,0.358097626,0.969231815,0.322084058,1
0.135,0.222353025,0.58471567,0.698211194,0.753684607,0.484986635,0.368838181,0.972291596,0.329437542,1
0.142,0.230557934,0.587185865,0.702250433,0.746903988,0.487141371,0.363023024,0.973451527,0.340422375,1
0.149,0.238762842,0.586053692,0.70253895,0.739558318,0.486520147,0.361808298,0.972922971,0.351323825,1
0.157,0.24422089,0.586774166,0.686381997,0.731883034,0.4842246,0.380907629,0.973259928,0.358529475,1
0.164,0.252425799,0.594253366,0.684650894,0.724254838,0.488553215,0.382120993,0.976633234,0.369292074,1
0.171,0.260630708,0.605266318,0.678015003,0.715731977,0.494418758,0.389264057,0.981186487,0.379971289,1
0.179,0.268799943,0.616056266,0.669359492,0.706879503,0.500103472,0.398817631,0.985169464,0.390521232,1
0.186,0.279716039,0.628921863,0.671379111,0.697461977,0.508555219,0.395150041,0.989300157,0.404489513,1
0.193,0.287920947,0.641049833,0.655799192,0.687479399,0.514900869,0.412975987,0.992578024,0.414891388,1
0.201,0.301583904,0.654035509,0.661569533,0.676272543,0.523874944,0.40446986,0.995424973,0.432027738,1
0.208,0.3125,0.668067587,0.647720716,0.66421811,0.532339193,0.419788097,0.997730897,0.445552757,1
0.215,0.326127283,0.678068445,0.639353722,0.650656872,0.53877182,0.428149204,0.998885924,0.462229801,1
0.223,0.339754566,0.688566772,0.625793422,0.636248058,0.54569821,0.442611183,0.999661062,0.478676834,1
0.23,0.353417523,0.699168025,0.604731679,0.620662052,0.553091734,0.465833529,0.999989236,0.494936006,1
0.237,0.372502854,0.711518998,0.591171379,0.601544474,0.562370842,0.479332569,0.999795484,0.517260834,1
0.244,0.388841324,0.726597478,0.579919215,0.584169139,0.574170365,0.490190036,0.998718441,0.536014123,1
0.252,0.405215468,0.738159362,0.570975188,0.569430711,0.583572572,0.498596165,0.997266644,0.554476636,1
0.259,0.424265126,0.750012866,0.5542412,0.550030607,0.594066313,0.515422855,0.995214186,0.575537988,1
0.267,0.443350457,0.762724076,0.532025389,0.529735838,0.606350804,0.538377519,0.992378668,0.596188043,1
0.274,0.4597246,0.778694571,0.49221004,0.508828931,0.624310459,0.581608666,0.987885226,0.613545055,1
0.281,0.481521119,0.79181748,0.474321985,0.487027358,0.638498582,0.598608002,0.983417107,0.636134673,1
0.289,0.506028824,0.803756754,0.467686093,0.464990347,0.65055833,0.602282124,0.978743914,0.660831341,1
0.296,0.527861016,0.815473025,0.441719561,0.442011584,0.665875641,0.627995556,0.973594775,0.682205319,1
0.304,0.549657534,0.827309375,0.413444893,0.418750294,0.682634575,0.65595425,0.967826335,0.702955447,1
0.311,0.574200913,0.841478686,0.397864974,0.395536093,0.700233784,0.669068258,0.960172101,0.725616212,1
0.319,0.598744292,0.851719702,0.378245817,0.371662664,0.71520156,0.686412269,0.954131903,0.747530873,1
0.326,0.620576484,0.8600223,0.344489325,0.347836323,0.731925344,0.719418562,0.948922116,0.766397699,1
0.333,0.645155537,0.871155331,0.325158684,0.324292508,0.749180541,0.735874284,0.941496545,0.786931829,1
0.341,0.667023402,0.881482117,0.291979227,0.300748693,0.769781907,0.767476056,0.93415837,0.804571927,1
0.348,0.697096176,0.890042028,0.299192152,0.277487404,0.778008497,0.754022304,0.92774719,0.827863311,1
0.356,0.716252854,0.89275238,0.253317946,0.254273202,0.794102198,0.799032272,0.92565512,0.842116127,1
0.363,0.738156393,0.898396089,0.230236584,0.232754155,0.807837811,0.818953376,0.921203036,0.857855666,1
0.371,0.762806792,0.907179003,0.219561454,0.211282196,0.82234897,0.825116087,0.91401707,0.874858364,1
0.378,0.787492865,0.911124453,0.215233699,0.190987428,0.8288133,0.824590531,0.910686944,0.891131408,1
0.386,0.809467751,0.912685479,0.200807848,0.171257711,0.835327925,0.835018025,0.909351905,0.904982228,1
0.393,0.82873145,0.915584527,0.183496826,0.153317324,0.844621425,0.848843897,0.906846269,0.916632203,1
0.401,0.847959475,0.923355348,0.170802077,0.136224514,0.859276986,0.85780372,0.899961484,0.927802248,1
0.408,0.864476313,0.928776053,0.155799192,0.120921034,0.87172373,0.869576636,0.895013535,0.937031666,1
0.415,0.881028824,0.938999914,0.150894403,0.107406884,0.887690356,0.871045243,0.885356283,0.945942025,1
0.422,0.894798801,0.948366069,0.143681477,0.095634977,0.903432762,0.875390499,0.87613633,0.95309594,1
0.43,0.908604452,0.957560683,0.150028852,0.086217451,0.914030131,0.866100482,0.866738429,0.96003262,1
0.437,0.916916381,0.964713955,0.140219273,0.078259641,0.927857031,0.874183258,0.859189356,0.964095116,1
0.444,0.919663242,0.975246591,0.133294864,0.075010595,0.945568197,0.880527885,0.847695379,0.965418845,1
0.45,0.925192637,0.984852903,0.152914022,0.074163017,0.951116264,0.859746043,0.836819123,0.968055154,1
0.457,0.925192637,0.993464277,0.165320254,0.076187785,0.957840675,0.847306327,0.826750528,0.968055154,1
0.464,0.925192637,0.999433914,0.189844201,0.080331497,0.955350772,0.822710838,0.819593816,0.968055154,1
0.47,0.916916381,0.998044429,0.192729371,0.087112116,0.95222628,0.821475805,0.821272536,0.964095116,1
0.477,0.911386986,0.989930526,0.222158107,0.096200028,0.928886844,0.792873745,0.830918726,0.961402126,1
0.484,0.900328196,0.972090231,0.24033468,0.10768941,0.89852619,0.776601741,0.851187142,0.955902538,1
0.49,0.883775685,0.953049147,0.247547605,0.121533173,0.871674997,0.772416393,0.871392649,0.947387853,1
0.497,0.870005708,0.936186637,0.278995961,0.137401705,0.839595213,0.742851013,0.888056015,0.940045934,1
0.503,0.85348887,0.922977957,0.311886901,0.155671705,0.812868718,0.712004694,0.900301514,0.930929635,1
0.51,0.831478311,0.913080024,0.341315638,0.177755804,0.792191641,0.685379278,0.909012909,0.91825596,1
0.516,0.809467751,0.903027704,0.38084247,0.201582144,0.769214794,0.647801819,0.917452635,0.904982228,1
0.523,0.784781678,0.89462218,0.417484132,0.227197815,0.749879672,0.613182787,0.924194454,0.889381092,1
0.529,0.754601884,0.890162107,0.435949221,0.254273202,0.740258375,0.598275998,0.927655135,0.869282565,1
0.536,0.727204623,0.872133116,0.482111945,0.283985497,0.710968054,0.552891927,0.940820311,0.850060176,1
0.542,0.694349315,0.838219401,0.500865551,0.313697792,0.676165375,0.537314561,0.962005022,0.825782351,1
0.549,0.664276541,0.789295823,0.533467975,0.3437397,0.628534901,0.505888605,0.984330013,0.802388651,1
0.556,0.634239441,0.725756926,0.582515868,0.376701041,0.573429283,0.455690922,0.998802801,0.777904538,1
0.564,0.593286244,0.653743889,0.607616849,0.414936196,0.519902457,0.432717696,0.995368561,0.742721921,1
0.572,0.566031678,0.582022472,0.629255626,0.441446532,0.471279616,0.411578261,0.970998689,0.718156443,1
0.581,0.53328339,0.520233296,0.666185805,0.47525545,0.437912983,0.373279633,0.933239059,0.687422366,1
0.59,0.497859589,0.460433999,0.687824582,0.509111456,0.407010662,0.352200635,0.881919577,0.652681778,1
0.6,0.465146975,0.409280384,0.716676284,0.542072797,0.388029706,0.322065319,0.826485784,0.619219717,1
0.609,0.432470034,0.362878463,0.740911714,0.574469087,0.373598524,0.296822866,0.76700202,0.584470869,1
0.619,0.39975742,0.32074792,0.75678015,0.605641098,0.35992581,0.281053691,0.705413925,0.548359363,1
0.629,0.372502854,0.280898876,0.791402193,0.635353393,0.360914093,0.242174057,0.640522235,0.517260834,1
0.639,0.342501427,0.239728965,0.798326601,0.663040919,0.346631115,0.236258979,0.56670113,0.481964219,1
0.648,0.315211187,0.207067502,0.806693595,0.68865659,0.337981981,0.228285805,0.503235876,0.448889032,1
0.658,0.287920947,0.176979158,0.798326601,0.711588266,0.318342973,0.240573006,0.440933656,0.414891388,1
0.667,0.263341895,0.154507248,0.812463935,0.736026746,0.319568181,0.22523279,0.39200207,0.383481744,1
0.677,0.24422089,0.135208852,0.799480669,0.7510477,0.300472273,0.242644902,0.34834252,0.358529475,1
0.686,0.227811073,0.124298825,0.809290248,0.76752837,0.303887088,0.231863358,0.322990562,0.336754129,1
0.694,0.214148116,0.119324127,0.816214657,0.78104252,0.307644302,0.224353891,0.311270119,0.318369327,1
0.703,0.20048516,0.120490608,0.803808425,0.791354711,0.297554542,0.240783118,0.314027388,0.299753307,1
0.711,0.18953339,0.113731881,0.79169071,0.799312521,0.284102973,0.256709807,0.297974637,0.28466438,1
0.719,0.181328482,0.108294022,0.778995961,0.804586335,0.270540036,0.273165469,0.284924317,0.273262631,1
0.726,0.17583476,0.105394974,0.77034045,0.808117907,0.261574079,0.284401236,0.277917775,0.26558181,1
0.734,0.1730879,0.103610944,0.767743797,0.810189763,0.258416677,0.287874342,0.273589078,0.261727382,1
0.741,0.170376712,0.103902565,0.754760531,0.810472289,0.247167668,0.30426407,0.274297538,0.257913846,1
0.749,0.170376712,0.105926752,0.751298327,0.809577624,0.245181697,0.308535621,0.279205557,0.257913846,1
0.756,0.170376712,0.108980187,0.744085401,0.808730047,0.240493109,0.317535194,0.286577671,0.257913846,1
0.763,0.170376712,0.110832833,0.73542989,0.807223242,0.233968243,0.328277578,0.291032168,0.257913846,1
0.77,0.170376712,0.114092118,0.725043278,0.805481,0.226779162,0.341165727,0.298834925,0.257913846,1
0.777,0.170376712,0.118054722,0.716387767,0.804021284,0.221576155,0.351896965,0.308263278,0.257913846,1
0.784,0.170376712,0.121365469,0.707732256,0.802514479,0.216093297,0.36261547,0.316091711,0.257913846,1
0.791,0.170376712,0.124847757,0.70253895,0.801666902,0.213728733,0.369049536,0.32427769,0.257913846,1
0.799,0.170376712,0.128107042,0.699076746,0.801054763,0.212741293,0.373331961,0.331894791,0.257913846,1
0.806,0.170376712,0.131760871,0.697345643,0.800772237,0.213472693,0.375475493,0.34038263,0.257913846,1
0.813,0.170376712,0.135569088,0.697345643,0.800772237,0.215754198,0.375475493,0.349171362,0.257913846,1
0.82,0.170376712,0.140904023,0.699076746,0.801054763,0.22037544,0.373331961,0.361384377,0.257913846,1
0.827,0.170376712,0.147782829,0.700807848,0.801337289,0.225886643,0.371188145,0.376960969,0.257913846,1
0.835,0.170376712,0.15593104,0.700807848,0.801337289,0.230726814,0.371188145,0.395163216,0.257913846,1
0.842,0.170376712,0.16481688,0.70253895,0.801666902,0.237369438,0.369049536,0.414705649,0.257913846,1
0.849,0.170376712,0.169517111,0.70253895,0.801666902,0.240149503,0.369049536,0.424912995,0.257913846,1
0.857,0.170376712,0.15937902,0.70253895,0.801666902,0.234153084,0.369049536,0.402784387,0.257913846,1
0.864,0.170376712,0.144712239,0.70253895,0.801666902,0.225478061,0.369049536,0.370031591,0.257913846,1
