label,hip_pos,thigh_pos,dspring,slider_pos,thighpos_dspring,slidepos_dspring,thigh_thigh,hip_hip,bias
0.773,0.099159349,0.075773883,0.827111464,0.883582337,0.161947135,0.225284875,0.204260954,0.162438164,1
0.78,0.103971999,0.084962491,0.83108287,0.879733477,0.17054625,0.219719461,0.227445657,0.169967553,1
0.787,0.106378324,0.094890042,0.822610537,0.876091545,0.165979974,0.23054743,0.252109642,0.173719941,1
0.794,0.106378324,0.104849721,0.798517342,0.8722013,0.145220527,0.261855565,0.276451387,0.173719941,1
0.801,0.10878465,0.117010169,0.788456447,0.86835244,0.141062594,0.274686897,0.305625855,0.177464126,1
0.807,0.10878465,0.132142456,0.767805136,0.864958821,0.128293367,0.30142835,0.341091805,0.177464126,1
0.814,0.113628551,0.145925367,0.776277469,0.861854902,0.144471,0.289992412,0.372586208,0.184976243,1
0.821,0.116034876,0.161491382,0.774159386,0.859288996,0.151066997,0.292497476,0.407227722,0.188695709,1
0.828,0.116034876,0.177940917,0.761450887,0.857219716,0.148454849,0.308912873,0.442766457,0.188695709,1
0.834,0.118441201,0.188141556,0.764098491,0.85539875,0.156779958,0.305249477,0.464252818,0.192406972,1
0.841,0.118441201,0.18422194,0.754567117,0.853867483,0.145791633,0.317547361,0.456046616,0.192406972,1
0.849,0.118441201,0.174631733,0.74980143,0.853081157,0.135663927,0.323690292,0.43570533,0.192406972,1
0.856,0.118441201,0.164109813,0.748212867,0.852832844,0.127830884,0.325738952,0.412958281,0.192406972,1
0.863,0.118441201,0.150567862,0.74980143,0.853081157,0.121207592,0.323690292,0.383020828,0.192406972,1
0.871,0.118441201,0.136029943,0.752978554,0.853577784,0.115655889,0.31959218,0.350052928,0.192406972,1
0.878,0.116034876,0.122375544,0.745565263,0.854902123,0.099926149,0.329438303,0.318307203,0.188695709,1
0.885,0.116034876,0.116544313,0.753508075,0.855936763,0.10460808,0.319164722,0.304519266,0.188695709,1
0.893,0.113628551,0.113958009,0.749271909,0.85746803,0.098663269,0.324881573,0.298359764,0.184976243,1
0.9,0.111190975,0.100480314,0.748212867,0.859537309,0.089426654,0.326503875,0.26582201,0.181200107,1
0.907,0.111190975,0.104881849,0.760921366,0.861606589,0.105511577,0.310087789,0.276529257,0.181200107,1
0.915,0.111190975,0.104078649,0.77680699,0.864213881,0.121852861,0.289545099,0.274581247,0.181200107,1
0.922,0.10878465,0.105203129,0.77733651,0.866531474,0.123033856,0.289092633,0.277307728,0.177464126,1
0.929,0.10878465,0.114857593,0.793222134,0.86909738,0.144868188,0.26850535,0.300505279,0.177464126,1
0.937,0.10878465,0.128190712,0.807783956,0.871456359,0.166639266,0.249610364,0.331919682,0.177464126,1
0.944,0.10878465,0.147563895,0.818903892,0.873235939,0.187199276,0.235164014,0.376279007,0.177464126,1
0.952,0.10878465,0.164190133,0.825258141,0.874270579,0.201201145,0.226904578,0.413133625,0.177464126,1
0.959,0.10878465,0.186005044,0.825258141,0.874270579,0.211393001,0.226904578,0.459787498,0.177464126,1
0.967,0.113628551,0.204558963,0.846438973,0.873235939,0.238705169,0.198977171,0.497946963,0.184976243,1
0.975,0.113628551,0.224606834,0.836907599,0.871704672,0.239268386,0.21137412,0.537608119,0.184976243,1
0.983,0.116034876,0.245538224,0.834789515,0.86909738,0.246905131,0.213934691,0.577276031,0.188695709,1
0.99,0.116034876,0.265907375,0.815726767,0.865993461,0.241368317,0.238676706,0.614170773,0.188695709,1
0.003,0.118441201,0.289939117,0.808842997,0.862641228,0.247982275,0.247392275,0.655533645,0.192406972,1
0.01,0.120847526,0.307513132,0.800370665,0.859040682,0.250789675,0.258148695,0.684297423,0.196110032,1
0.018,0.123253852,0.324091179,0.793222134,0.855647064,0.254485185,0.267173326,0.710281814,0.199804887,1
0.025,0.125660177,0.352171049,0.784749801,0.852046517,0.263952115,0.277891103,0.751748694,0.203491538,1
0.032,0.130472827,0.390981671,0.793222134,0.848942598,0.28952896,0.266509363,0.803792503,0.21084023,1
0.04,0.132879152,0.414499365,0.787926926,0.845838679,0.29915644,0.273112443,0.832353555,0.21450227,1
0.047,0.135285478,0.431125604,0.782631718,0.84273476,0.305485146,0.279704526,0.851190456,0.218156106,1
0.055,0.140098128,0.449069091,0.787662166,0.839092828,0.31747296,0.272777357,0.870260614,0.225439167,1
0.062,0.144910778,0.471783586,0.791368811,0.835243968,0.331106118,0.267564842,0.89252671,0.232689413,1
0.069,0.149723429,0.490947937,0.793222134,0.831105409,0.341901058,0.264742893,0.909683605,0.239906844,1
0.077,0.154536079,0.511461663,0.791898332,0.826428837,0.35220199,0.265998779,0.926396322,0.24709146,1
0.084,0.15934873,0.535637982,0.787397405,0.821255639,0.363600194,0.271321053,0.943899824,0.25424326,1
0.092,0.166567705,0.557983004,0.793486894,0.815585813,0.377088009,0.262863098,0.957967382,0.264909432,1
0.099,0.171349105,0.575380315,0.782631718,0.809377975,0.383763784,0.276282915,0.967516577,0.271933392,1
0.107,0.17856808,0.590882074,0.780513635,0.80238381,0.391759559,0.278298874,0.974990101,0.282476827,1
0.114,0.183380731,0.603540505,0.764628012,0.795389645,0.395910957,0.298039769,0.980369257,0.289464764,1
0.122,0.190568455,0.611331545,0.759332804,0.787898854,0.399538297,0.304034096,0.983356626,0.299840191,1
0.129,0.197787431,0.62039164,0.752184273,0.780118363,0.403797228,0.312347307,0.986520691,0.310187053,1
0.136,0.204975155,0.629178648,0.74344718,0.772130944,0.407914639,0.322633441,0.989271054,0.320415769,1
0.144,0.21216288,0.636632343,0.734710087,0.76410214,0.411467215,0.332867969,0.991358364,0.330571288,1
0.151,0.22175693,0.646110103,0.73629865,0.755576708,0.417570935,0.329831605,0.993686747,0.344012643,1
0.158,0.23135098,0.657435222,0.731268202,0.745975251,0.424249389,0.335094761,0.995990738,0.357323588,1
0.165,0.243351355,0.668117781,0.73629865,0.735918553,0.431317971,0.327510414,0.997686787,0.373789534,1
0.173,0.255320479,0.677981077,0.734974848,0.72478583,0.437423046,0.32786989,0.998841408,0.390009365,1
0.18,0.267289603,0.686157652,0.726767276,0.712618466,0.442321223,0.336773215,0.999499162,0.406026226,1
0.187,0.276883653,0.69438242,0.700555997,0.699706162,0.447249526,0.36813271,0.999886969,0.418718255,1
0.194,0.288852777,0.699892371,0.68255229,0.685966147,0.450976396,0.388878626,0.999993153,0.434369453,1
0.201,0.305572049,0.708888211,0.686258936,0.67148119,0.457405415,0.382286704,0.999901632,0.45589231,1
0.208,0.319947498,0.718253522,0.670108552,0.655961594,0.464552789,0.400245314,0.999457299,0.47408129,1
0.216,0.336666771,0.726976273,0.657135293,0.638910731,0.471599457,0.413886888,0.998723183,0.494867583,1
0.223,0.353386043,0.732373777,0.640455388,0.621321856,0.476627358,0.431859234,0.998114219,0.515257833,1
0.23,0.370136567,0.741466001,0.618745036,0.602946654,0.485370085,0.455668971,0.996820979,0.535289043,1
0.237,0.386855839,0.754011984,0.591739476,0.583826512,0.498308782,0.485535386,0.994485436,0.554886469,1
0.244,0.405950186,0.766590095,0.571088165,0.563630344,0.511748924,0.507174863,0.991502444,0.576783399,1
0.251,0.427450858,0.774622094,0.559438708,0.542937549,0.520614457,0.517610194,0.989261569,0.600821542,1
0.258,0.446545205,0.783891022,0.532697908,0.521996441,0.533186972,0.545898976,0.986350087,0.621620265,1
0.265,0.468014625,0.794621773,0.512046598,0.500020693,0.547146438,0.566368662,0.982543793,0.644389135,1
0.272,0.491890372,0.806155724,0.501720943,0.477755246,0.560834601,0.574272907,0.977931325,0.668943028,1
0.279,0.513391043,0.812356428,0.476303945,0.455241485,0.572251956,0.599696331,0.975228421,0.690363259,1
0.287,0.53248539,0.822878347,0.436060365,0.432479411,0.592284406,0.64198267,0.970284723,0.708837064,1
0.294,0.553986062,0.831585035,0.407731003,0.409717336,0.608852965,0.669845934,0.965854071,0.729020688,1
0.301,0.580268133,0.841464394,0.403759598,0.386955262,0.621750395,0.669229174,0.960453948,0.752803196,1
0.308,0.601800056,0.84176961,0.372253111,0.363944874,0.62992121,0.699989715,0.960280805,0.771558005,1
0.315,0.623331979,0.84948033,0.341805666,0.3411828,0.647659773,0.729124046,0.955781204,0.789655956,1
0.322,0.647270227,0.854893897,0.326184803,0.318958739,0.659051534,0.741198923,0.952477888,0.80900539,1
0.33,0.6736148,0.859375753,0.321683876,0.296693291,0.666358952,0.740561762,0.949653071,0.829361474,1
0.337,0.692771649,0.859440009,0.284882182,0.27521417,0.676708753,0.77604789,0.949611978,0.843546219,1
0.344,0.711991,0.865142729,0.252316653,0.254521376,0.694237137,0.806536066,0.945898294,0.857254754,1
0.351,0.738398075,0.871825352,0.25655282,0.23411828,0.702861635,0.796161748,0.941378478,0.87523654,1
0.359,0.760023751,0.876050184,0.242520519,0.214708439,0.713413576,0.806104187,0.938427457,0.889226611,1
0.366,0.779274352,0.876805192,0.219221604,0.19583661,0.721758242,0.826097423,0.937892457,0.901122767,1
0.373,0.798556205,0.884869319,0.200423617,0.177709721,0.740263667,0.841151299,0.932033832,0.912511913,1
0.38,0.817838057,0.890475655,0.190627482,0.161155486,0.75235284,0.846768993,0.927805231,0.923374309,1
0.388,0.837151161,0.897383175,0.183478952,0.145139263,0.765812321,0.849607135,0.922419746,0.93372628,1
0.395,0.85408919,0.89897351,0.172094255,0.130364607,0.772333102,0.857262216,0.9211524,0.942370221,1
0.402,0.868620894,0.898218503,0.158856235,0.11720399,0.775707679,0.867273015,0.92175535,0.949462192,1
0.409,0.883152599,0.901029702,0.154884829,0.105533253,0.781736597,0.867839449,0.91949859,0.956254978,1
0.416,0.895246726,0.905254534,0.150383903,0.095724869,0.790343292,0.869517671,0.916046663,0.961680213,1
0.424,0.90496578,0.910507462,0.149060101,0.088234077,0.799560704,0.868556839,0.911653664,0.965889845,1
0.431,0.912247258,0.915921029,0.147471538,0.082522866,0.809170712,0.868427834,0.90700911,0.968955993,1
0.438,0.914684834,0.921238213,0.139528727,0.079418946,0.821117191,0.875778861,0.902331428,0.969965647,1
0.445,0.919528735,0.928836485,0.15541435,0.078384307,0.827507933,0.858797592,0.895447805,0.971947023,1
0.452,0.921966311,0.93926202,0.171564734,0.079170633,0.83795347,0.842108942,0.885621405,0.97293153,1
0.458,0.919528735,0.948804035,0.178183744,0.082026238,0.850558708,0.836039052,0.876240996,0.971947023,1
0.465,0.919528735,0.947245827,0.205454064,0.086413111,0.836203521,0.808716106,0.877798066,0.971947023,1
0.472,0.912247258,0.9407881,0.208631189,0.092372636,0.824758962,0.807132854,0.884146002,0.968955993,1
0.478,0.90496578,0.931599492,0.221604448,0.099863428,0.805163242,0.795646989,0.892886558,0.965889845,1
0.485,0.895246726,0.918619781,0.235901509,0.109423499,0.779747066,0.783286325,0.904649283,0.961680213,1
0.492,0.885558924,0.912852806,0.262907069,0.121052849,0.760953408,0.757911632,0.90965609,0.957350931,1
0.498,0.873433545,0.906571782,0.294413556,0.135289492,0.740353223,0.728220139,0.914955578,0.95174498,1
0.505,0.85408919,0.888580103,0.305798253,0.151843728,0.711281615,0.720408103,0.929249237,0.942370221,1
0.511,0.834744836,0.862186953,0.326184803,0.169970616,0.668900898,0.703163911,0.947839615,0.932465291,1
0.518,0.808212757,0.825159435,0.344982791,0.193477631,0.614793305,0.688735656,0.969153678,0.918017757,1
0.525,0.791337229,0.779730446,0.372517871,0.211066507,0.55115853,0.663028586,0.987700116,0.908309594,1
0.532,0.767242726,0.723715282,0.407995764,0.235649547,0.478732062,0.629865942,0.999033785,0.893749198,1
0.54,0.73599175,0.662382934,0.42599947,0.263336506,0.406041471,0.616189369,0.996833873,0.873638875,1
0.548,0.704772024,0.59889801,0.456976436,0.293341059,0.337166102,0.588146983,0.978471984,0.852167063,1
0.557,0.66880215,0.53631267,0.4866296,0.327235856,0.275821444,0.561763182,0.944354259,0.825716214,1
0.566,0.630488453,0.482016353,0.517871326,0.363696561,0.230069899,0.533381801,0.901873121,0.795525655,1
0.576,0.592237257,0.433583396,0.564733916,0.403012871,0.203345933,0.486682657,0.853879831,0.763309665,1
0.585,0.551610988,0.3825802,0.611331745,0.444646774,0.182333881,0.439430988,0.793044993,0.72682328,1
0.595,0.508609644,0.343127018,0.657400053,0.488639656,0.178215228,0.391849321,0.738742408,0.685656379,1
0.605,0.460858152,0.298951021,0.683081811,0.533874105,0.16276703,0.367549266,0.670440253,0.636872073,1
0.615,0.417888059,0.258421551,0.737887212,0.58018458,0.176649187,0.307189746,0.60080743,0.590211029,1
0.625,0.372511641,0.225859826,0.775483188,0.626246741,0.188076561,0.266301957,0.540032764,0.53809711,1
0.634,0.329510297,0.192510964,0.818639132,0.67148119,0.208465204,0.217247262,0.473327198,0.486018752,1
0.644,0.288852777,0.165716213,0.863118877,0.715225758,0.237842841,0.165103186,0.416460184,0.434369453,1
0.654,0.245726429,0.142551927,0.877415939,0.756611348,0.242726452,0.150002444,0.364949069,0.377024233,1
0.663,0.209787806,0.124463864,0.912629071,0.795141332,0.271932798,0.107375491,0.32321146,0.327223649,1
0.672,0.176161755,0.109331577,0.935927985,0.82978107,0.291638195,0.079141214,0.287273789,0.278970552,1
0.681,0.144910778,0.101074682,0.949430765,0.860820262,0.303756516,0.063043773,0.267272472,0.232689413,1
0.689,0.120847526,0.081524795,0.975906804,0.887472582,0.327989648,0.029369165,0.21881179,0.196110032,1
0.698,0.096753024,0.063484924,0.974583002,0.909738029,0.322875759,0.031969221,0.17271768,0.158661165,1
0.706,0.07743992,0.046649853,0.970082076,0.927037206,0.314240083,0.038628911,0.128510198,0.12804991,1
0.714,0.060533142,0.032513534,0.952343129,0.939990895,0.290243325,0.062854122,0.090500689,0.100818885,1
0.722,0.053282915,0.023067903,0.967699232,0.949302653,0.306404473,0.042708635,0.064651278,0.089017183,1
0.732,0.043595112,0.021461503,0.954725973,0.956296817,0.290435408,0.060403098,0.060219082,0.073131426,1
0.739,0.041188787,0.020706495,0.954990733,0.95861441,0.29057488,0.060151874,0.05813233,0.069164993,1
0.746,0.038782462,0.027565822,0.940958433,0.95861441,0.275457197,0.078994077,0.077005695,0.065190356,1
0.753,0.038782462,0.036786558,0.931427059,0.957041758,0.266656884,0.091709529,0.102075478,0.065190356,1
0.76,0.038782462,0.047629757,0.909187186,0.953441212,0.243932078,0.121344064,0.131114881,0.065190356,1
0.767,0.041188787,0.06258534,0.902303415,0.950088979,0.240908665,0.130365854,0.170384547,0.069164993,1
0.774,0.043595112,0.076561019,0.887741594,0.945412407,0.22941574,0.149562303,0.20626048,0.073131426,1
0.781,0.048439014,0.089107002,0.883770188,0.940239209,0.229582485,0.154521863,0.237790924,0.081090926,1
0.788,0.053282915,0.09917913,0.876621657,0.934569383,0.22561948,0.163673478,0.262641667,0.089017183,1
0.795,0.058126816,0.105540473,0.867884564,0.928609858,0.218791384,0.174893807,0.278124671,0.096910198,1
0.802,0.062939467,0.108769337,0.857558909,0.92240202,0.209216823,0.188174013,0.285920613,0.104719368,1
0.809,0.067783368,0.110632761,0.848821816,0.916442495,0.200837831,0.199320766,0.290400502,0.112546111,1
0.816,0.072596019,0.114375673,0.836907599,0.909986343,0.190041544,0.214605751,0.299356305,0.120289438,1
0.823,0.079846245,0.123178744,0.838760921,0.903530191,0.195871085,0.211606304,0.320195551,0.131892754,1
0.83,0.087096472,0.133491831,0.839025682,0.89678434,0.200709207,0.210690984,0.344209229,0.143421595,1
0.838,0.094315447,0.136961655,0.839290442,0.890079874,0.202510471,0.209780321,0.352191521,0.154826748,1
0.845,0.099159349,0.122086392,0.825522902,0.883334023,0.181802107,0.227356168,0.317626756,0.162438164,1
0.853,0.101565674,0.108271353,0.799576383,0.876877871,0.148093718,0.260917323,0.284721015,0.166206961,1
0.86,0.106378324,0.092608954,0.788985968,0.870670033,0.128644049,0.274224665,0.246477918,0.173719941,1
0.868,0.106378324,0.078504763,0.755626158,0.86524852,0.084342371,0.317432676,0.21118731,0.173719941,1
0.875,0.111190975,0.067597308,0.754567117,0.860571949,0.076713267,0.318298032,0.183341593,0.181200107,1
0.883,0.113628551,0.065508988,0.747683347,0.857219716,0.067722941,0.32693252,0.177955217,0.184976243,1
0.891,0.118441201,0.066071228,0.760921366,0.854902123,0.082959997,0.309351372,0.179407137,0.192406972,1
0.898,0.118441201,0.05864966,0.752978554,0.853577784,0.069604924,0.31959218,0.160138462,0.192406972,1
0.906,0.118441201,0.064143548,0.754567117,0.853867483,0.074667558,0.317547361,0.174423783,0.192406972,1
0.913,0.118441201,0.076223675,0.759332804,0.854612424,0.087100134,0.311397356,0.205403848,0.192406972,1
0.921,0.118441201,0.089556794,0.767275616,0.855936763,0.103493208,0.301150984,0.238909471,0.192406972,1
0.929,0.118441201,0.108319545,0.775218427,0.857219716,0.122528993,0.290893225,0.284837149,0.192406972,1
0.936,0.118441201,0.131387448,0.784749801,0.858750983,0.14497338,0.27857407,0.339344307,0.192406972,1
0.944,0.118441201,0.156077814,0.794545936,0.860323635,0.1677422,0.265902427,0.395291618,0.192406972,1
0.952,0.118441201,0.178744117,0.802488748,0.861606589,0.186918262,0.255621305,0.444473618,0.192406972,1
0.961,0.118441201,0.205876211,0.805665872,0.862144601,0.203476876,0.251509303,0.500602987,0.192406972,1
0.969,0.120847526,0.233329585,0.819433413,0.862144601,0.228672424,0.23346697,0.55435512,0.196110032,1
0.978,0.120847526,0.259626351,0.816256288,0.861606589,0.23874237,0.237581451,0.602973544,0.196110032,1
0.987,0.123253852,0.278935278,0.822081017,0.860323635,0.252431369,0.229834537,0.636885092,0.199804887,1
0.995,0.125660177,0.300187949,0.823140058,0.858254356,0.263233001,0.228263096,0.672460525,0.203491538,1
1.004,0.125660177,0.316027052,0.805665872,0.85539875,0.258758652,0.250869326,0.697781486,0.203491538,1
1.013,0.128066502,0.334613099,0.800105904,0.852294831,0.264472305,0.257842863,0.726195039,0.207169986,1
0.006,0.130472827,0.363978089,0.793222134,0.848942598,0.275381846,0.266509363,0.768228748,0.21084023,1
0.014,0.132879152,0.383479783,0.786338364,0.845590365,0.281719404,0.275160421,0.794209477,0.21450227,1
0.021,0.135285478,0.394580007,0.779454594,0.842196747,0.283925933,0.28379175,0.808307995,0.218156106,1
0.029,0.137691803,0.409423142,0.770717501,0.838596201,0.287541319,0.294799699,0.82637876,0.221801739,1
0.037,0.142504453,0.431527204,0.779189833,0.835492282,0.3040561,0.283441512,0.851631572,0.229068392,1
0.044,0.144910778,0.438306212,0.773629865,0.832388362,0.305182189,0.290350524,0.858978811,0.232689413,1
0.052,0.149723429,0.441840292,0.780513635,0.82903613,0.310324525,0.281051654,0.862735141,0.239906844,1
0.06,0.152129754,0.452860195,0.774953667,0.825145884,0.313895136,0.287867353,0.874122504,0.243503254,1
0.067,0.156942404,0.474803618,0.780248875,0.822290279,0.328228967,0.280698348,0.895329365,0.250671462,1
0.075,0.161755055,0.498642592,0.78369076,0.818400033,0.342503645,0.275835991,0.916152733,0.257806854,1
0.082,0.166567705,0.525405214,0.785544083,0.814261474,0.357554889,0.273013855,0.93678099,0.264909432,1
0.09,0.16897403,0.546481181,0.773629865,0.810122915,0.365605947,0.287999562,0.95097944,0.268448415,1
0.098,0.17375543,0.564922652,0.772306063,0.805487729,0.375585975,0.289219889,0.961923792,0.275456074,1
0.105,0.17856808,0.578657371,0.769393699,0.800562844,0.382654828,0.292454342,0.969177791,0.282476827,1
0.113,0.183380731,0.58652873,0.764628012,0.795389645,0.386137577,0.298039769,0.972989835,0.289464764,1
0.121,0.190568455,0.591845914,0.773629865,0.790216447,0.390945521,0.28589768,0.975422562,0.299840191,1
0.128,0.195381106,0.594737434,0.765687053,0.784546621,0.39105437,0.295501843,0.976697315,0.306746303,1
0.136,0.200193756,0.59496233,0.757744241,0.77883541,0.389680035,0.305071282,0.976795039,0.3136196,1
0.143,0.207381481,0.596151066,0.761715647,0.772875885,0.391120659,0.299324447,0.977308174,0.323823811,1
0.15,0.214569205,0.601436122,0.762509929,0.766419733,0.394325412,0.297601555,0.979520089,0.333954825,1
0.158,0.219381856,0.607556505,0.748212867,0.759715267,0.395477637,0.315115015,0.981939912,0.340697288,1
0.165,0.22656958,0.613917849,0.742388139,0.75218309,0.398410221,0.321674662,0.98429383,0.350706096,1
0.173,0.23616363,0.619122584,0.743711941,0.743657658,0.401799161,0.319003006,0.986097567,0.363951623,1
0.18,0.248132754,0.624230936,0.740799576,0.732276621,0.404522779,0.321377492,0.987760963,0.380293342,1
0.187,0.255320479,0.632985815,0.728620598,0.72375119,0.40843659,0.33578028,0.990365382,0.390009365,1
0.194,0.267289603,0.637997783,0.723590151,0.712121839,0.411066602,0.340717137,0.991716293,0.406026226,1
0.202,0.279258727,0.642913367,0.714058777,0.699706162,0.413252852,0.351171178,0.992942168,0.421840118,1
0.209,0.291227851,0.65256783,0.697643633,0.686255846,0.418230702,0.370028947,0.995064316,0.43745104,1
0.216,0.305572049,0.664037526,0.687847498,0.671770889,0.425523727,0.380345134,0.997093656,0.45589231,1
0.223,0.319947498,0.674366677,0.673285676,0.656499607,0.432152356,0.396375734,0.998464144,0.47408129,1
0.23,0.336666771,0.686575316,0.660312417,0.639407358,0.44078853,0.410031829,0.999525475,0.494867583,1
0.238,0.353386043,0.694976788,0.64204395,0.621570169,0.446943046,0.42994257,0.999904354,0.515257833,1
0.245,0.370136567,0.705836051,0.620333598,0.603194968,0.455689672,0.453763877,0.999969508,0.535289043,1
0.252,0.389230913,0.717305746,0.604712735,0.583826512,0.465634683,0.469741981,0.99951846,0.557638276,1
0.259,0.40832526,0.726767441,0.584061424,0.563630344,0.474657994,0.491469118,0.998744368,0.579470954,1
0.267,0.427450858,0.734574545,0.556261583,0.542440922,0.483246744,0.521345948,0.997831977,0.600821542,1
0.274,0.448920279,0.742204944,0.537728356,0.520713488,0.491767082,0.539642342,0.996701129,0.624171218,1
0.281,0.470420951,0.753256976,0.516812285,0.498696354,0.504456757,0.560447001,0.994644058,0.646900405,1
0.289,0.491890372,0.763136335,0.490601006,0.47593428,0.517307305,0.587050782,0.992385497,0.668943028,1
0.296,0.515766118,0.768871183,0.477627747,0.453461905,0.524921557,0.597777571,0.990892664,0.692689276,1
0.303,0.534891715,0.780340878,0.435795605,0.430410131,0.543146044,0.641839199,0.987506441,0.711128535,1
0.311,0.558767461,0.795071565,0.419909981,0.407648057,0.562802316,0.655265538,0.98237404,0.733420176,1
0.318,0.582674459,0.806557324,0.401641514,0.384637669,0.579793114,0.67113503,0.977760994,0.754931763,1
0.326,0.60417513,0.81296686,0.37172359,0.361875595,0.593475323,0.700098652,0.974953893,0.773586527,1
0.333,0.628113379,0.826026891,0.355043685,0.339361834,0.61372536,0.71363571,0.968718018,0.793585677,1
0.341,0.649645301,0.837785738,0.328567646,0.317386086,0.635373594,0.738109025,0.962511027,0.810880906,1
0.348,0.6736148,0.846958282,0.315064866,0.295658652,0.65118963,0.74771578,0.957279511,0.829361474,1
0.355,0.695177974,0.847777546,0.292030712,0.27446923,0.658260018,0.767884814,0.956795632,0.845291232,1
0.363,0.716772399,0.856853705,0.276145089,0.254521376,0.675423282,0.78015307,0.951252696,0.860583877,1
0.37,0.73599175,0.862749193,0.249404289,0.234863221,0.691520904,0.80423716,0.947473073,0.873638875,1
0.378,0.760023751,0.86904628,0.250463331,0.215991392,0.700567612,0.797775681,0.943280134,0.889226611,1
0.385,0.776868027,0.86968884,0.223722531,0.198402516,0.709463511,0.821945348,0.942843231,0.899664461,1
0.392,0.79614988,0.874845384,0.214455917,0.18184828,0.720199374,0.82718649,0.939276389,0.911119344,1
0.4,0.813025407,0.881110344,0.20280646,0.166866697,0.733594554,0.835358548,0.934797594,0.920712441,1
0.407,0.827494609,0.885592199,0.188509399,0.15341638,0.745274699,0.8467158,0.931495762,0.928616352,1
0.414,0.844401388,0.891150343,0.193804607,0.141249017,0.752361602,0.837386943,0.927287743,0.937476026,1
0.421,0.856495515,0.897174343,0.186920837,0.13090262,0.76428787,0.841624427,0.922585403,0.94356526,1
0.429,0.863776993,0.904949318,0.171299974,0.122873815,0.782318739,0.855808171,0.91629847,0.947131444,1
0.436,0.87102722,0.91343111,0.170240932,0.11720399,0.796495166,0.855190842,0.909160106,0.950607688,1
0.443,0.875871121,0.919744261,0.173682817,0.11410007,0.805436465,0.850587327,0.903657295,0.952888679,1
0.449,0.878277446,0.927712005,0.183478952,0.113810371,0.81443215,0.840113423,0.8964813,0.954009457,1
0.456,0.878277446,0.935856452,0.193275086,0.115383024,0.82343175,0.83019967,0.888879789,0.954009457,1
0.463,0.878277446,0.935679748,0.217368282,0.119273269,0.813181841,0.805779867,0.889047572,0.954009457,1
0.469,0.875871121,0.926089541,0.239872915,0.124694781,0.789452743,0.783421533,0.897963439,0.952888679,1
0.476,0.868620894,0.916981253,0.252051893,0.132185573,0.771123893,0.772564002,0.906085561,0.949462192,1
0.482,0.861339417,0.904017606,0.275880328,0.141497331,0.743390562,0.749690205,0.917064805,0.945945978,1
0.489,0.851682865,0.897752647,0.299179243,0.154947647,0.726294829,0.728329773,0.922126228,0.941166978,1
0.496,0.837151161,0.895262727,0.305533492,0.164797418,0.720638326,0.724088586,0.92409357,0.93372628,1
0.502,0.822681959,0.886299015,0.321419116,0.178496048,0.703020054,0.710495739,0.930967599,0.926020327,1
0.508,0.808212757,0.86904628,0.344982791,0.193477631,0.672602897,0.688735656,0.943280134,0.918017757,1
0.515,0.791337229,0.842669194,0.369340747,0.21056988,0.631788454,0.666380514,0.959768289,0.908309594,1
0.522,0.772055377,0.804083469,0.397670109,0.230228035,0.57750089,0.639978991,0.978799827,0.896723237,1
0.529,0.748023376,0.756212752,0.416203336,0.252203783,0.51712552,0.624557831,0.994009866,0.881545159,1
0.536,0.72158505,0.698478739,0.436325126,0.276538509,0.448474754,0.607610123,0.999977665,0.86390205,1
0.544,0.695177974,0.636519895,0.47312682,0.303687456,0.381134284,0.572188086,0.99132855,0.845291232,1
0.552,0.661614425,0.569741852,0.490336246,0.333692008,0.3123419,0.558862598,0.96455627,0.820210892,1
0.561,0.630488453,0.509196639,0.535610273,0.366552167,0.263605506,0.513622104,0.924634889,0.795525655,1
0.57,0.594612332,0.460265699,0.572411967,0.402226545,0.231398631,0.477664057,0.881497969,0.765370366,1
0.579,0.556392387,0.409808678,0.606036537,0.439721889,0.202627134,0.44483455,0.826836213,0.731238858,1
0.589,0.515766118,0.367624616,0.640720148,0.479824525,0.187070516,0.410301174,0.773204119,0.692689276,1
0.598,0.472796025,0.327994731,0.671697114,0.521748127,0.176110864,0.379524624,0.716237941,0.649371016,1
0.608,0.434607331,0.290581677,0.730738681,0.56441667,0.191443588,0.313992353,0.656607421,0.608677329,1
0.618,0.391605988,0.254951728,0.763039449,0.607333526,0.194387735,0.279563321,0.594536099,0.560382091,1
0.627,0.348604644,0.22579557,0.796134498,0.650788395,0.205442401,0.243274861,0.539908579,0.509467038,1
0.637,0.307978374,0.196157491,0.830553349,0.692711998,0.22087589,0.204231092,0.480840968,0.45895739,1
0.646,0.267289603,0.172671925,0.859412232,0.734097587,0.237154559,0.171229553,0.431502537,0.406026226,1
0.655,0.228975905,0.147322935,0.886947313,0.773413897,0.253870298,0.138985254,0.375736632,0.354040516,1
0.664,0.195381106,0.133459703,0.925337569,0.810412614,0.28753005,0.091843263,0.344135091,0.306746303,1
0.673,0.15934873,0.118889656,0.931162298,0.844555726,0.289314031,0.086116356,0.310081423,0.25424326,1
0.682,0.132879152,0.101251386,0.963463066,0.874270579,0.318717518,0.045226621,0.267703414,0.21450227,1
0.69,0.103971999,0.077797947,0.961874504,0.900922899,0.311742414,0.048450455,0.20939751,0.169967553,1
0.699,0.08225257,0.06146086,0.975642044,0.923436659,0.323665483,0.031085048,0.167463511,0.135727394,1
0.707,0.062939467,0.039083709,0.975906804,0.941522162,0.319477583,0.031418316,0.108267379,0.104719368,1
